amount_y,instructionAction_y,instructionOrder_y,userAddress_y,txSignature,timestamp_y,currencyName_y,currencyAddress_y,senderAddress_y,senderTokenMint_y,receiverAddress_y,amount,instructionAction,instructionOrder,userAddress,timestamp,currencyName,currencyAddress,senderAddress,senderTokenMint,receiverAddress,instructionOrderPair,instructionOrderPair_Entropy,amount_x,instructionAction_x,instructionOrder_x,userAddress_x,timestamp_x,currencyName_x,currencyAddress_x,senderAddress_x,senderTokenMint_x,receiverAddress_x,shareTokenPrice,backupValue,globalId,vaultAuthority,shareTokenMint,depositTokenSymbol,depositTokenCoingeckoId,userAction
289.873767,transfer,0-0,DxMJgeSVoe1cWo1NPExiAsmn83N3bADvkT86dSP1k7WE,271LGVKrAqawVeEx2W5ZYp9LKZcASrVACCcSrGy5V9Qrh2zmgTF9PC6DAjn2VnS745TnNdxM1Td6uopWzC8kbCXD,2022-07-08T03:31:16Z,Raydium,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,A6XsYxGj9wpqUZG81XwgQJ2zJ3efCbuWSQfnkHqUSmdM,2dNuf4XfF1h2NsZW55XyYBLvtCvv9D3gRdyj6fNpFyFK,A6XsYxGj9wpqUZG81XwgQJ2zJ3efCbuWSQfnkHqUSmdM,878.392855,mintTo,0-2,DxMJgeSVoe1cWo1NPExiAsmn83N3bADvkT86dSP1k7WE,2022-07-08T03:31:16Z,,SoAnGsHVqSyaN4MjWoPCcftC1V6oSeNxLJjF5TXrtuL,,,A6XsYxGj9wpqUZG81XwgQJ2zJ3efCbuWSQfnkHqUSmdM,0-1,0-2,875.39745,transfer,0-1,DxMJgeSVoe1cWo1NPExiAsmn83N3bADvkT86dSP1k7WE,2022-07-08T03:31:16Z,Raydium,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,A6XsYxGj9wpqUZG81XwgQJ2zJ3efCbuWSQfnkHqUSmdM,BDD8eY4BHddw7hrpXUy1YJdDD4Eavju5KBEV8mW1iUvX,A6XsYxGj9wpqUZG81XwgQJ2zJ3efCbuWSQfnkHqUSmdM,0.9965899028174586,289.873767,mainnet_income_call_ray,A6XsYxGj9wpqUZG81XwgQJ2zJ3efCbuWSQfnkHqUSmdM,SoAnGsHVqSyaN4MjWoPCcftC1V6oSeNxLJjF5TXrtuL,RAY,raydium,EndRound
1421.424444293,transfer,0-0,DxMJgeSVoe1cWo1NPExiAsmn83N3bADvkT86dSP1k7WE,2TbMUcGZSgtmkLthcT9kp8XNbJjJtioQNwb89GrprsopgWcdf666SZtc2NnXf5MyUEYJSzU4q15SRLKTGqHr6k3x,2022-07-08T03:31:16Z,Marinade staked SOL (mSOL),mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,6asST5hurmxJ8uFvh7ZRWkrMfSEzjEAJ4DNR1is3G6eH,CeR66gft7PRuaNxUVrekexGt6PQvsWFcLhrYFmzWzqPZ,6asST5hurmxJ8uFvh7ZRWkrMfSEzjEAJ4DNR1is3G6eH,1071.328214336,mintTo,0-2,DxMJgeSVoe1cWo1NPExiAsmn83N3bADvkT86dSP1k7WE,2022-07-08T03:31:16Z,,6UA3yn28XecAHLTwoCtjfzy3WcyQj1x13bxnH8urUiKt,,,6asST5hurmxJ8uFvh7ZRWkrMfSEzjEAJ4DNR1is3G6eH,0-1,0-2,1204.43984736,transfer,0-1,DxMJgeSVoe1cWo1NPExiAsmn83N3bADvkT86dSP1k7WE,2022-07-08T03:31:16Z,Marinade staked SOL (mSOL),mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,6asST5hurmxJ8uFvh7ZRWkrMfSEzjEAJ4DNR1is3G6eH,2m9b3rmECqQP9aAkwoB3XzXRshPdRrvtDQZ9kDsNofrr,6asST5hurmxJ8uFvh7ZRWkrMfSEzjEAJ4DNR1is3G6eH,1.124249162154757,1421.424444293,mainnet_income_call_marinade,6asST5hurmxJ8uFvh7ZRWkrMfSEzjEAJ4DNR1is3G6eH,6UA3yn28XecAHLTwoCtjfzy3WcyQj1x13bxnH8urUiKt,mSOL,msol,EndRound
1307583.186898839,transfer,0-0,DxMJgeSVoe1cWo1NPExiAsmn83N3bADvkT86dSP1k7WE,2UzYkiBHM4Fvcs1xB8d26t5SCsy9nrT7UakhRGkLpYpBLFnbAKzc7mpJvzr83eYkXS7evDWajEW7rwxCohXseWde,2022-07-08T04:23:16Z,Samoyed Coin,7xKXtg2CW87d97TXJSDpbD5jBkheTqA83TZRuJosgAsU,7zev38J4jebnpACswV8iqjhDK9jsC1MGHtuAE2SPvqeZ,CkKUQRsmNcXGLoazmet3VoYayTADF1r7T47XGbcD6Z6T,7zev38J4jebnpACswV8iqjhDK9jsC1MGHtuAE2SPvqeZ,327331.431607938,mintTo,0-2,DxMJgeSVoe1cWo1NPExiAsmn83N3bADvkT86dSP1k7WE,2022-07-08T04:23:16Z,,9Wtfq4A7nGxQ6c89xhPBj4ipQyj1jeXntPBzDQknhHas,,,7zev38J4jebnpACswV8iqjhDK9jsC1MGHtuAE2SPvqeZ,0-1,0-2,272480.889280168,transfer,0-1,DxMJgeSVoe1cWo1NPExiAsmn83N3bADvkT86dSP1k7WE,2022-07-08T04:23:16Z,Samoyed Coin,7xKXtg2CW87d97TXJSDpbD5jBkheTqA83TZRuJosgAsU,7zev38J4jebnpACswV8iqjhDK9jsC1MGHtuAE2SPvqeZ,2Q6oYUVtqDSL9pqqcuqC1g5LRfHYXtrxP8HMX7SJPhK3,7zev38J4jebnpACswV8iqjhDK9jsC1MGHtuAE2SPvqeZ,0.8324311782149066,1307583.186898839,mainnet_income_call_samo,7zev38J4jebnpACswV8iqjhDK9jsC1MGHtuAE2SPvqeZ,9Wtfq4A7nGxQ6c89xhPBj4ipQyj1jeXntPBzDQknhHas,SAMO,samoyedcoin,EndRound
1062.108313,transfer,0-0,DxMJgeSVoe1cWo1NPExiAsmn83N3bADvkT86dSP1k7WE,2bd5BRji5fp4LXQ1cLnk9EKcGQGUNts6W8eEduCFQFvMRU7XYyaEWmgjCqb6dTPyPXBeVCQfLFUkeqD5a9BLpCYr,2022-07-08T03:30:47Z,,Cvvh8nsKZet59nsDDo3orMa3rZnPWQhpgrMCVcRDRgip,AQRGh6PU7LzDHvvoPNS7wVVQaCBeftw9kVDAnvuEjbs8,HWQn2UdZNzmiPnm8RbuXgeLDnYQGmkw2fJTBD4xso9wD,AQRGh6PU7LzDHvvoPNS7wVVQaCBeftw9kVDAnvuEjbs8,6469.081667,mintTo,0-2,DxMJgeSVoe1cWo1NPExiAsmn83N3bADvkT86dSP1k7WE,2022-07-08T03:30:47Z,,Fw8mw9zNyfngvBYuS2L6XWfvFE8fExQ3apZVw4Ery5oy,,,AQRGh6PU7LzDHvvoPNS7wVVQaCBeftw9kVDAnvuEjbs8,0-1,0-2,4926.411678,transfer,0-1,DxMJgeSVoe1cWo1NPExiAsmn83N3bADvkT86dSP1k7WE,2022-07-08T03:30:47Z,,Cvvh8nsKZet59nsDDo3orMa3rZnPWQhpgrMCVcRDRgip,AQRGh6PU7LzDHvvoPNS7wVVQaCBeftw9kVDAnvuEjbs8,6fTu76NU1rE3nm5G6V9tz4uxSKYisvYg6VfSbR4aTGY5,AQRGh6PU7LzDHvvoPNS7wVVQaCBeftw9kVDAnvuEjbs8,0.7615318420125303,1062.108313,mainnet_income_put_tsUSDC,AQRGh6PU7LzDHvvoPNS7wVVQaCBeftw9kVDAnvuEjbs8,Fw8mw9zNyfngvBYuS2L6XWfvFE8fExQ3apZVw4Ery5oy,tsUSDC,usd-coin,EndRound
53.785625216,transfer,0-0,DxMJgeSVoe1cWo1NPExiAsmn83N3bADvkT86dSP1k7WE,2fsBuMjBKQZMbP4CqU6kQpDR8hTAf9jxAeqsUaJ4hCnTyXn6d2LZ7jHpRZM942znQCJnSeboAaDWGGJ52d6KnJyt,2022-07-08T03:31:16Z,Wrapped SOL,So11111111111111111111111111111111111111112,wJAoeEG2sfQ1xgXUNVVkJ5mCTCw4SLc6oJafDwf6jTf,9gQVba4aPF6nc2Tkv3BZmWrerJRmDSwxpTB6bfAiV97Q,wJAoeEG2sfQ1xgXUNVVkJ5mCTCw4SLc6oJafDwf6jTf,989.33382043,mintTo,0-2,DxMJgeSVoe1cWo1NPExiAsmn83N3bADvkT86dSP1k7WE,2022-07-08T03:31:16Z,,DNa849drqW19uBV5X9ohpJ5brRGzq856gk3HDRqveFrA,,,wJAoeEG2sfQ1xgXUNVVkJ5mCTCw4SLc6oJafDwf6jTf,0-1,0-2,1077.0377,transfer,0-1,DxMJgeSVoe1cWo1NPExiAsmn83N3bADvkT86dSP1k7WE,2022-07-08T03:31:16Z,Wrapped SOL,So11111111111111111111111111111111111111112,wJAoeEG2sfQ1xgXUNVVkJ5mCTCw4SLc6oJafDwf6jTf,H78atVTfdZxnZFw2JBMja24i7ox1RV15TQkBaz74zwmG,wJAoeEG2sfQ1xgXUNVVkJ5mCTCw4SLc6oJafDwf6jTf,1.0886494303124914,53.785625216,mainnet_income_call_sol_high,wJAoeEG2sfQ1xgXUNVVkJ5mCTCw4SLc6oJafDwf6jTf,DNa849drqW19uBV5X9ohpJ5brRGzq856gk3HDRqveFrA,SOL,solana,EndRound
2986.310102,transfer,0-0,DxMJgeSVoe1cWo1NPExiAsmn83N3bADvkT86dSP1k7WE,3CtJKk1y1GVegYxYU5EFZj7an4D8GAgnj6LsWJK42VtbrAfg2VVYTqzredQEFwh3DvHTPF2xWzgjaE2vVK8DKrWU,2022-07-08T03:37:19Z,USD Coin,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,EA29Xf3HGMtYziw7UKZDUKby7gkoCbXwmiNKwc7z54Ax,G6ZNyhFk1isVfcjgbp1kvWu2e3vcVegMPqyikj4vykU5,EA29Xf3HGMtYziw7UKZDUKby7gkoCbXwmiNKwc7z54Ax,18903.963106,mintTo,0-2,DxMJgeSVoe1cWo1NPExiAsmn83N3bADvkT86dSP1k7WE,2022-07-08T03:37:19Z,,2uTkms42P62dJ7JRaefc1HFkvyBeMP28J6MPmH1gVHoT,,,EA29Xf3HGMtYziw7UKZDUKby7gkoCbXwmiNKwc7z54Ax,0-1,0-2,13868.05,transfer,0-1,DxMJgeSVoe1cWo1NPExiAsmn83N3bADvkT86dSP1k7WE,2022-07-08T03:37:19Z,USD Coin,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,EA29Xf3HGMtYziw7UKZDUKby7gkoCbXwmiNKwc7z54Ax,6bdyu8oM2VVPLGBPndzHyA4xT1Eg9f72JneGK5AsWuiC,EA29Xf3HGMtYziw7UKZDUKby7gkoCbXwmiNKwc7z54Ax,0.7336054308949834,2986.310102,mainnet_income_put_eth,EA29Xf3HGMtYziw7UKZDUKby7gkoCbXwmiNKwc7z54Ax,2uTkms42P62dJ7JRaefc1HFkvyBeMP28J6MPmH1gVHoT,USDC,usd-coin,EndRound
0.776654,transfer,0-0,DxMJgeSVoe1cWo1NPExiAsmn83N3bADvkT86dSP1k7WE,3J2icC2ywzHN5W1i1WRUNJd9VmKDLHMtQyaJTw1H1t25GUkyByYncBGCjMw34p3byrX5RJEb2hVom7GBxnKJpMw,2022-07-08T03:31:16Z,Wrapped Bitcoin (Sollet),9n4nbM75f5Ui33ZbPYXn59EwSgE8CGsHtAeTH5YFeJ9E,DA1M8mw7GnPNKU9ReANtHPQyuVzKZtsuuSbCyc2uX2du,A57Bn4Sj6o9H3U9wmU9GAvNdyTSS3P1pmkWRkAgNHXLK,DA1M8mw7GnPNKU9ReANtHPQyuVzKZtsuuSbCyc2uX2du,0.314377,mintTo,0-2,DxMJgeSVoe1cWo1NPExiAsmn83N3bADvkT86dSP1k7WE,2022-07-08T03:31:16Z,,3BjcHXvyzMsjmeqE2qFLx45K4XFx3JPiyRnjJiF5MAHt,,,DA1M8mw7GnPNKU9ReANtHPQyuVzKZtsuuSbCyc2uX2du,0-1,0-2,0.355289,transfer,0-1,DxMJgeSVoe1cWo1NPExiAsmn83N3bADvkT86dSP1k7WE,2022-07-08T03:31:16Z,Wrapped Bitcoin (Sollet),9n4nbM75f5Ui33ZbPYXn59EwSgE8CGsHtAeTH5YFeJ9E,DA1M8mw7GnPNKU9ReANtHPQyuVzKZtsuuSbCyc2uX2du,CoTwqYmBBh9jfC6Lnmqj5EUCQjtUtZ2mVkRfFdofjHvR,DA1M8mw7GnPNKU9ReANtHPQyuVzKZtsuuSbCyc2uX2du,1.1301367466449517,0.776654,mainnet_income_call_btc,DA1M8mw7GnPNKU9ReANtHPQyuVzKZtsuuSbCyc2uX2du,3BjcHXvyzMsjmeqE2qFLx45K4XFx3JPiyRnjJiF5MAHt,BTC,bitcoin,EndRound
250.402218,transfer,0-0,DxMJgeSVoe1cWo1NPExiAsmn83N3bADvkT86dSP1k7WE,3Y9JSiz4at4Ca6se1iFBdNCtKvwdteEZ92S9vQNn4iF4LPUSaeik7GDKRzkmAMzptbwbh7r55NwoyuM9athfH3MX,2022-07-08T03:31:12Z,Serum,SRMuApVNdxXokk5GT7XD5cUUgXMBCoAz2LHeuAoKWRt,2P427N5sYcEXvZAZwqNzjXEHsBMESQoLyjNquTSmGPMb,JBPXzHLMDTN3BLACACcBHM1CAfNz2r1s6tUMUhCMgGCZ,2P427N5sYcEXvZAZwqNzjXEHsBMESQoLyjNquTSmGPMb,172.633394,mintTo,0-2,DxMJgeSVoe1cWo1NPExiAsmn83N3bADvkT86dSP1k7WE,2022-07-08T03:31:12Z,,5SLqZSywodLS8ih6U2AAioZrxpgR149hR8SApmCB7r5X,,,2P427N5sYcEXvZAZwqNzjXEHsBMESQoLyjNquTSmGPMb,0-1,0-2,136.583223,transfer,0-1,DxMJgeSVoe1cWo1NPExiAsmn83N3bADvkT86dSP1k7WE,2022-07-08T03:31:12Z,Serum,SRMuApVNdxXokk5GT7XD5cUUgXMBCoAz2LHeuAoKWRt,2P427N5sYcEXvZAZwqNzjXEHsBMESQoLyjNquTSmGPMb,D8MoYYzGNim75PZjvNHTNqUzbowqPhyvZ8j6Cp2E7MFN,2P427N5sYcEXvZAZwqNzjXEHsBMESQoLyjNquTSmGPMb,0.7911749855303198,250.402218,mainnet_income_call_srm,2P427N5sYcEXvZAZwqNzjXEHsBMESQoLyjNquTSmGPMb,5SLqZSywodLS8ih6U2AAioZrxpgR149hR8SApmCB7r5X,SRM,serum,EndRound
66.47477524,transfer,0-0,DxMJgeSVoe1cWo1NPExiAsmn83N3bADvkT86dSP1k7WE,3i4VmWpnUoPfTSTHi3S4vyLbiYPriXAbM5VPL3qkpStn23Gr99vmWBzDNyzP6CKPT3m4kxGRhBhoStYuecHvSaNm,2022-07-08T03:31:17Z,Wrapped Ether (Wormhole),7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,FThcy5XXvab5u3jbA6NjWKdMNiCSV3oY5AAkvEvpa8wp,6n9UCuP8HAvusfTWET5ck7fmyfSis7ND5BXzme59wJsE,FThcy5XXvab5u3jbA6NjWKdMNiCSV3oY5AAkvEvpa8wp,93.126618,mintTo,0-2,DxMJgeSVoe1cWo1NPExiAsmn83N3bADvkT86dSP1k7WE,2022-07-08T03:31:17Z,,GjnoPUjQiEUYWuKAbMax2cM1Eony8Yutc133wuSun9hS,,,FThcy5XXvab5u3jbA6NjWKdMNiCSV3oY5AAkvEvpa8wp,0-1,0-2,101.37677503,transfer,0-1,DxMJgeSVoe1cWo1NPExiAsmn83N3bADvkT86dSP1k7WE,2022-07-08T03:31:17Z,Wrapped Ether (Wormhole),7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,FThcy5XXvab5u3jbA6NjWKdMNiCSV3oY5AAkvEvpa8wp,AmwELF61ZDw6GPY6rjH23KKVwnuA4QzqJa1ZrBHsvezS,FThcy5XXvab5u3jbA6NjWKdMNiCSV3oY5AAkvEvpa8wp,1.0885907510353272,66.47477524,mainnet_income_call_eth,FThcy5XXvab5u3jbA6NjWKdMNiCSV3oY5AAkvEvpa8wp,GjnoPUjQiEUYWuKAbMax2cM1Eony8Yutc133wuSun9hS,ETH,ethereum,EndRound
1.03475747,transfer,0-0,DxMJgeSVoe1cWo1NPExiAsmn83N3bADvkT86dSP1k7WE,3mf9CmuhBuvyaiTrjGCu6N9M7SXbDqWCWeFwCSw9iJxWjbigiwCsDFqAQEq51SM8iXYDcNqFAD5JWhkmTcDGeNAR,2022-07-08T03:31:16Z,,KgV1GvrHQmRBY8sHQQeUKwTm2r2h8t4C8qt12Cw1HVE,5LrULR5w9N1dfnJ9vHnzRkQi9uBL3CkSRWkDGTG6dP1e,GjuooH9o3eSSLEwT9SphcNr2H9FpP7Rzd6TuG1zPZrt2,5LrULR5w9N1dfnJ9vHnzRkQi9uBL3CkSRWkDGTG6dP1e,265.72481764,mintTo,0-2,DxMJgeSVoe1cWo1NPExiAsmn83N3bADvkT86dSP1k7WE,2022-07-08T03:31:16Z,,HLfkEc6E2HEcABaWm3QZSfDvswzXjh1onF9xEzUAtWNS,,,5LrULR5w9N1dfnJ9vHnzRkQi9uBL3CkSRWkDGTG6dP1e,0-1,0-2,286.55574751,transfer,0-1,DxMJgeSVoe1cWo1NPExiAsmn83N3bADvkT86dSP1k7WE,2022-07-08T03:31:16Z,,KgV1GvrHQmRBY8sHQQeUKwTm2r2h8t4C8qt12Cw1HVE,5LrULR5w9N1dfnJ9vHnzRkQi9uBL3CkSRWkDGTG6dP1e,6byKLfS2b1vqW2hLtuc1gA3ryQzeiJzUWRHhhMTQ4Xqe,5LrULR5w9N1dfnJ9vHnzRkQi9uBL3CkSRWkDGTG6dP1e,1.078392865427502,1.03475747,mainnet_income_call_avax,5LrULR5w9N1dfnJ9vHnzRkQi9uBL3CkSRWkDGTG6dP1e,HLfkEc6E2HEcABaWm3QZSfDvswzXjh1onF9xEzUAtWNS,AVAX,avalanche-2,EndRound
